# CDS alignment filter
# PYTHON VERSION: 3.8.8
# Script call:    06_aln_filter.py -i ../03-Alignments/exonerate-filter-tests/seq/mafft-nt/ -c 75 -o ../03-Alignments/exonerate-filter-tests/seq/filter
# Runtime:        03/21/2021 00:46:27
# ----------------
# IO OPTIONS
# Input CDS directory:    /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-filter-tests/seq/mafft-nt
# Sequence gappiness threshold:20
# Codon site gappiness threshold:75
# Output directory:       /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-filter-tests/seq/filter-seq20-site75
# Log file:               /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-filter-tests/seq/filter-seq20-site75/aln-stats.tab
# ----------------
# 03.21.2021 | 00:46:27 Beginning filter.
align	pre num seqs	pre codon aln length	pre avg nongap length	pre uniq seqs	pre ident seqs	pre gappy seqs	pre invariant sites	pre stop codons	pre percent sites with gap	pre gappy sites	sites filtered	post num seqs	post codon aln length	post avg nongap length	post uniq seqs	post ident seqs	post gappy seqs	post invariant sites	post stop codons	post percent sites with gap	post gappy sites
ENSMUSP00000073860-mafft-cds.fa	193	431	394.7616580310881	191	1	20	0	0	431	NA	0	173	431	408.29479768786126	171	1	NA	16	0	129	NA
ENSMUSP00000036725-mafft-cds.fa	193	278	253.4663212435233	189	2	11	5	2	190	NA	5	182	273	255.94505494505495	178	2	NA	9	2	153	NA
ENSMUSP00000138287-mafft-cds.fa	194	763	548.0154639175257	194	0	163	0	0	763	NA	0	31	763	648.0967741935484	31	0	NA	222	0	246	NA
ENSMUSP00000055271-mafft-cds.fa	192	189	184.16666666666666	179	6	9	0	0	114	NA	0	183	189	187.07103825136613	170	6	NA	13	0	42	NA
ENSMUSP00000157710-mafft-cds.fa	193	447	279.59067357512953	193	0	178	0	1	447	NA	0	15	447	373.53333333333336	15	0	NA	172	1	90	NA
ENSMUSP00000035180-mafft-cds.fa	194	208	152.61855670103094	194	0	132	0	2	208	NA	0	62	208	200.98387096774192	62	0	NA	17	1	80	NA
ENSMUSP00000126975-mafft-cds.fa	194	1210	924.4072164948453	194	0	107	0	0	1210	NA	0	87	1210	1025.2068965517242	87	0	NA	99	0	540	NA
ENSMUSP00000031539-mafft-cds.fa	193	456	329.6839378238342	193	0	130	0	0	411	NA	0	63	456	400.95238095238096	63	0	NA	38	0	289	NA
ENSMUSP00000128741-mafft-cds.fa	191	263	218.45549738219896	189	1	53	0	2	263	NA	0	138	263	239.36231884057972	136	1	NA	6	2	123	NA
ENSMUSP00000103808-mafft-cds.fa	193	360	323.95336787564764	193	0	18	6	0	292	NA	8	175	352	327.7885714285714	175	0	NA	6	0	227	NA
ENSMUSP00000089009-mafft-cds.fa	194	3980	2630.603092783505	194	0	183	0	3	3980	NA	0	11	3980	3277.5454545454545	11	0	NA	1392	0	1095	NA
ENSMUSP00000107579-mafft-cds.fa	193	313	231.9740932642487	183	4	61	0	1	313	NA	0	132	313	281.530303030303	132	0	NA	24	0	70	NA
ENSMUSP00000033023-mafft-cds.fa	193	240	218.56476683937825	189	2	17	0	0	240	NA	0	176	240	226.97727272727272	172	2	NA	5	0	95	NA
ENSMUSP00000122604-mafft-cds.fa	194	103	98.77835051546391	155	13	15	1	0	64	NA	0	179	103	102.49162011173185	145	11	NA	10	0	23	NA
ENSMUSP00000024944-mafft-cds.fa	193	683	584.2694300518135	193	0	52	10	1	577	NA	0	141	683	622.8723404255319	141	0	NA	25	0	291	NA
ENSMUSP00000151177-mafft-cds.fa	4	322	234.5	4	0	3	29	0	103	NA	0	1	322	319.0	1	0	NA	322	0	0	NA
ENSMUSP00000097101-mafft-cds.fa	194	2283	1904.7886597938145	194	0	37	0	65	2283	NA	73	157	2210	1966.0	157	0	NA	15	57	1772	NA
ENSMUSP00000027623-mafft-cds.fa	193	226	176.24352331606218	184	4	111	0	2	226	NA	0	82	226	204.5731707317073	82	0	NA	32	0	102	NA
ENSMUSP00000149504-mafft-cds.fa	46	314	235.2608695652174	46	0	27	0	1	275	NA	0	19	314	292.7894736842105	19	0	NA	3	1	49	NA
ENSMUSP00000037180-mafft-cds.fa	193	1876	1091.9430051813472	193	0	191	0	0	1876	NA	0	2	1876	1552.0	2	0	NA	1566	0	290	NA
ENSMUSP00000154348-mafft-cds.fa	183	321	293.55737704918033	183	0	14	0	0	203	NA	21	169	300	297.5147928994083	169	0	NA	8	0	72	NA
ENSMUSP00000155982-mafft-cds.fa	192	97	59.026041666666664	152	12	187	0	4	97	NA	0	5	97	94.6	5	0	NA	62	4	3	NA
ENSMUSP00000021959-mafft-cds.fa	193	351	272.2383419689119	189	2	78	0	2	351	NA	0	115	351	326.6608695652174	113	1	NA	9	2	213	NA
ENSMUSP00000099357-mafft-cds.fa	193	823	582.1295336787565	193	0	148	1	37	776	NA	0	45	823	688.9333333333333	45	0	NA	95	16	409	NA
ENSMUSP00000003444-mafft-cds.fa	192	504	378.3177083333333	192	0	100	0	0	504	NA	0	92	504	445.0326086956522	92	0	NA	36	0	290	NA
ENSMUSP00000139359-mafft-cds.fa	194	1559	935.9845360824743	194	0	193	0	1	1559	NA	0	1	1559	1301.0	1	0	NA	1559	0	0	NA
ENSMUSP00000031334-mafft-cds.fa	193	305	232.52849740932643	193	0	109	0	3	305	NA	0	84	305	269.1547619047619	84	0	NA	10	2	115	NA
ENSMUSP00000051922-mafft-cds.fa	194	852	748.680412371134	194	0	28	0	0	786	NA	24	166	828	770.6506024096385	166	0	NA	28	0	450	NA
ENSMUSP00000026893-mafft-cds.fa	193	675	530.300518134715	193	0	90	0	0	675	NA	0	103	675	598.1844660194175	103	0	NA	7	0	480	NA
ENSMUSP00000021536-mafft-cds.fa	192	214	170.90625	186	3	83	0	0	214	NA	0	109	214	199.5137614678899	107	1	NA	16	0	104	NA
ENSMUSP00000026236-mafft-cds.fa	194	333	241.2319587628866	185	3	83	0	0	301	NA	0	111	333	325.7837837837838	109	1	NA	39	0	87	NA
ENSMUSP00000078303-mafft-cds.fa	190	89	78.47368421052632	127	18	60	0	1	89	NA	0	130	89	88.81538461538462	94	8	NA	14	1	4	NA
ENSMUSP00000091011-mafft-cds.fa	194	605	501.95360824742266	192	1	56	9	0	556	NA	0	138	605	543.3623188405797	136	1	NA	21	0	555	NA
ENSMUSP00000154185-mafft-cds.fa	193	1019	856.958549222798	193	0	50	2	0	999	NA	0	143	1019	917.3496503496503	143	0	NA	5	0	960	NA
ENSMUSP00000159241-mafft-cds.fa	87	1592	1178.7586206896551	87	0	56	49	3	1173	NA	0	31	1592	1373.1612903225807	31	0	NA	398	2	364	NA
ENSMUSP00000149571-mafft-cds.fa	174	117	89.45402298850574	144	6	70	0	0	117	NA	0	104	117	112.8076923076923	102	1	NA	13	0	11	NA
ENSMUSP00000028377-mafft-cds.fa	194	2209	1625.4123711340205	194	0	161	0	7	2164	NA	0	33	2209	1815.3333333333333	33	0	NA	257	0	1070	NA
ENSMUSP00000073384-mafft-cds.fa	194	571	537.5824742268042	184	4	14	0	0	571	NA	12	180	559	552.9777777777778	170	4	NA	96	0	95	NA
ENSMUSP00000155508-mafft-cds.fa	190	39	38.97894736842105	62	18	0	7	0	2	NA	0	190	39	38.97894736842105	62	18	NA	7	0	2	NA
ENSMUSP00000096997-mafft-cds.fa	193	285	221.28497409326425	181	6	76	0	0	231	NA	0	117	285	280.12820512820514	111	3	NA	77	0	29	NA
ENSMUSP00000105112-mafft-cds.fa	194	1483	1384.3865979381444	194	0	9	13	1	1269	NA	4	185	1479	1404.2594594594595	185	0	NA	78	1	958	NA
ENSMUSP00000029783-mafft-cds.fa	194	526	411.13917525773195	192	1	87	0	11	506	NA	0	107	526	462.93457943925233	107	0	NA	95	7	178	NA
ENSMUSP00000122943-mafft-cds.fa	190	214	133.24736842105264	186	2	186	0	1	214	NA	0	4	214	195.75	4	0	NA	149	1	33	NA
ENSMUSP00000027727-mafft-cds.fa	194	374	275.9329896907216	194	0	119	0	4	374	NA	0	75	374	337.76	75	0	NA	0	4	281	NA
ENSMUSP00000021039-mafft-cds.fa	193	1051	880.7564766839379	193	0	41	4	0	1012	NA	49	152	1002	919.0657894736842	152	0	NA	53	0	639	NA
ENSMUSP00000144175-mafft-cds.fa	192	1364	1020.40625	192	0	90	0	2	1364	NA	0	102	1364	1215.1176470588234	102	0	NA	43	1	923	NA
ENSMUSP00000123356-mafft-cds.fa	193	252	137.3575129533679	193	0	170	0	19	252	NA	0	23	252	226.1304347826087	23	0	NA	26	0	43	NA
ENSMUSP00000072836-mafft-cds.fa	192	728	359.6770833333333	192	0	191	0	0	728	NA	0	1	728	596.0	1	0	NA	728	0	0	NA
ENSMUSP00000078706-mafft-cds.fa	194	475	334.4639175257732	194	0	144	0	4	474	NA	0	50	475	400.34	50	0	NA	111	4	234	NA
ENSMUSP00000030925-mafft-cds.fa	193	449	407.2176165803109	193	0	16	1	0	330	NA	32	177	417	405.99435028248587	175	1	NA	12	0	171	NA
ENSMUSP00000028612-mafft-cds.fa	194	727	628.8917525773196	194	0	28	0	1	657	NA	20	166	707	644.855421686747	166	0	NA	15	0	417	NA
ENSMUSP00000044371-mafft-cds.fa	193	334	301.9637305699482	193	0	40	0	4	269	NA	5	153	329	318.0326797385621	153	0	NA	17	4	79	NA
ENSMUSP00000027810-mafft-cds.fa	193	507	403.4507772020725	193	0	86	0	19	507	NA	0	107	507	455.3457943925234	107	0	NA	5	13	314	NA
